checkpoint,timestamp,step,metric,value,n_samples,phenomenon,condition
checkpoint-176,2025-08-10T14:13:52.860391,176,null_subject_3b_1stPL_overt_pref,0.5,,,3b_1stPL
checkpoint-176,2025-08-10T14:13:52.860391,176,null_subject_4a_subject_control_overt_pref,0.0,,,4a_subject_control
checkpoint-176,2025-08-10T14:13:52.860391,176,null_subject_4b_object_control_overt_pref,0.3333333333333333,,,4b_object_control
checkpoint-176,2025-08-10T14:13:52.860391,176,null_subject_5a_expletive_seems_overt_pref,0.0,,,5a_expletive_seems
checkpoint-176,2025-08-10T14:13:52.860391,176,null_subject_5b_expletive_be_overt_pref,0.5,,,5b_expletive_be
checkpoint-176,2025-08-10T14:13:52.860391,176,null_subject_6_long_distance_binding_overt_pref,0.3333333333333333,,,6_long_distance_binding
checkpoint-176,2025-08-10T14:13:52.860391,176,null_subject_7a_conjunction_no_topic_shift_overt_pref,0.3333333333333333,,,7a_conjunction_no_topic_shift
checkpoint-176,2025-08-10T14:13:52.860391,176,null_subject_7b_conjunction_topic_shift_overt_pref,1.0,,,7b_conjunction_topic_shift
checkpoint-205,2025-08-10T14:15:34.391084,205,blimp_overall,0.47253731343283584,6700.0,,
checkpoint-205,2025-08-10T14:15:34.391084,205,blimp_anaphor_agreement,0.47,,anaphor_agreement,
checkpoint-205,2025-08-10T14:15:34.391084,205,blimp_argument_structure,0.4685714285714286,,argument_structure,
checkpoint-205,2025-08-10T14:15:34.391084,205,blimp_binding,0.4,,binding,
checkpoint-205,2025-08-10T14:15:34.391084,205,blimp_control_raising,0.494,,control_raising,
checkpoint-205,2025-08-10T14:15:34.391084,205,blimp_determiner_noun_agreement,0.49625,,determiner_noun_agreement,
checkpoint-205,2025-08-10T14:15:34.391084,205,blimp_ellipsis,0.535,,ellipsis,
checkpoint-205,2025-08-10T14:15:34.391084,205,blimp_filler_gap_dependency,0.5371428571428571,,filler_gap_dependency,
checkpoint-205,2025-08-10T14:15:34.391084,205,blimp_irregular_forms,0.525,,irregular_forms,
checkpoint-205,2025-08-10T14:15:34.391084,205,blimp_island_effects,0.50375,,island_effects,
checkpoint-205,2025-08-10T14:15:34.391084,205,blimp_npi_licensing,0.3457142857142857,,npi_licensing,
checkpoint-205,2025-08-10T14:15:34.391084,205,blimp_quantifiers,0.465,,quantifiers,
checkpoint-205,2025-08-10T14:15:34.391084,205,blimp_s-selection,0.53,,s-selection,
checkpoint-205,2025-08-10T14:15:34.391084,205,blimp_subject_verb_agreement,0.49166666666666664,,subject_verb_agreement,
checkpoint-205,2025-08-10T14:15:34.391084,205,null_subject_overt_pref,0.4,100.0,,
checkpoint-205,2025-08-10T14:15:34.391084,205,null_subject_surprisal_diff,-0.045953978990059985,100.0,,
checkpoint-205,2025-08-10T14:15:34.391084,205,null_subject_1a_3rdSG_overt_pref,0.75,,,1a_3rdSG
checkpoint-205,2025-08-10T14:15:34.391084,205,null_subject_1b_3rdPL_overt_pref,0.25,,,1b_3rdPL
checkpoint-205,2025-08-10T14:15:34.391084,205,null_subject_2a_2ndSG_overt_pref,0.5,,,2a_2ndSG
